file_name,genre,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,rms_energy,energy_entropy,mean,std_dev,chroma,class
h194,hip hop,0.3425027898782853,0.2959137325044138,0.439311732592748,0.1584870996462141,0.3657134864195333,0.5928545997767352,0.4732447373561521,0.6846431340676534,0.4931084101822667,0
h057,hip hop,0.1686943516735822,0.3467104633321911,0.2864370149417232,0.1078746443546898,0.236594592165858,0.3695958799073581,0.2794564835515589,0.5956213243021179,0.3300707776380096,0
h188,hip hop,0.433083078696906,0.4708386842481837,0.5834188005613945,0.2226274411022661,0.4542678010538334,0.6371862546405005,0.7060652542099651,0.3638778569771198,0.5918046023433602,0
h171,hip hop,0.201808733694398,0.2733748568055498,0.3097539812227019,0.0255108627401365,0.5697287912643025,0.3352885523230191,0.4982059754502594,0.6625846263479412,0.291709772503859,0
h094,hip hop,0.1856167313038366,0.3248580818027082,0.2971893854369387,0.0557392684390423,0.6779443402235666,0.3505851314896806,0.6877051673659527,0.3698167910568195,0.2760155173808319,0
h059,hip hop,0.1742018931812393,0.5154870468960383,0.351018228079233,0.0837271319057346,0.3026463899984621,0.2128385631879127,0.4214978986379722,0.4778665201788047,0.2739156784073667,0
h106,hip hop,0.236745386289274,0.49054463379613,0.4128804799232951,0.1418718447190964,0.6621161668767062,0.6187186772016384,0.7607020281727536,0.4490767884594807,0.5327441711871127,0
h172,hip hop,0.28697231162997,0.2963767807680572,0.4056126203778367,0.0304832274169633,0.5450481724165755,0.348674525729191,0.4688029646370066,0.7121704753764934,0.3070725037329369,0
h011,hip hop,0.1278660399667213,0.4314672720616725,0.3052201266680672,0.0479805291135116,0.8054314646664436,0.4473286733341431,0.728800992857353,0.4367107756766105,0.3820424339775895,0
h015,hip hop,0.4488624640900402,0.6103480547984247,0.6406600970907705,0.122661184807066,0.3565132597386087,0.5830025247648378,0.5957294106261883,0.4697479310876774,0.42928104237255,0
h034,hip hop,0.5562973563896314,0.5503027508876692,0.7234919966601345,0.0933353291409678,0.4075922295832553,0.3745397823583902,0.5106121548998033,0.7389409161387489,0.2810493079137544,0
h053,hip hop,0.0658360738317684,0.1381096096887588,0.1199815620829405,0.0083844284611492,0.5077534381782478,0.2566998334580292,0.1922201570884736,0.9310824675326324,0.1360497006174635,0
h142,hip hop,0.1831264621807792,0.386006090775375,0.293184046723437,0.0404587393777883,0.6288217940696732,0.2532604188079664,0.6391781374355627,0.3842171527527341,0.1964353041355123,0
h157,hip hop,0.2991023117114033,0.2795519339502605,0.3910347539999618,0.0635923878071823,0.6448067706348746,0.5934111842044167,0.695233196218771,0.5297176067786978,0.5288200163242248,0
h012,hip hop,0.2652490069359723,0.4662513159053988,0.4515256401563101,0.0240007783634403,0.6866622381276831,0.3250473988536776,0.5018407352081173,0.744766947316469,0.2686752455614123,0
h079,hip hop,0.2658926169154709,0.3383314202248203,0.3659836243673091,0.0906630803340238,0.4252198503032489,0.4628556100600157,0.5600924805494727,0.4848639586743611,0.4331805406665406,0
h244,hip hop,0.2757556335803803,0.4811791724242208,0.3889868638426744,0.2182438219615658,0.4521134568838504,0.715868189605084,0.7306326657439989,0.3799006022419963,0.7524718716961322,0
h112,hip hop,0.2403895267044875,0.2293109337268477,0.3150498281394602,0.0740790587976658,0.3252263996381137,0.4791143904520534,0.489894604066923,0.5287840135081937,0.3621922072092114,0
h163,hip hop,0.2355105333463824,0.3413140474017452,0.3490108752288514,0.0499082829595916,0.493829888562888,0.2630944225140287,0.4478567760969083,0.5170393796681253,0.2799698680965885,0
h122,hip hop,0.3475009916505837,0.5181824726238643,0.5225623141283895,0.1817415100429807,0.347297577764913,0.605289456477913,0.6505280207610098,0.3799875190511734,0.5227776933124539,0
h003,hip hop,0.3092993933826219,0.2647683392575487,0.3864627998272207,0.059204881581769,0.4565931796757411,0.5917066149145345,0.5070100648738698,0.669298250964408,0.4870595120854567,0
h118,hip hop,0.2355168621981789,0.3291349642446921,0.3518921588481307,0.1654670548985833,0.5178032113922274,0.6820714280007778,0.6300429644786996,0.5629975955557555,0.6346671088486414,0
h183,hip hop,0.3361998254590805,0.3743791195267977,0.4848014242968177,0.052332135229541,0.4146501054013874,0.4387994591815336,0.4515509262007646,0.6400219630135938,0.3769539486448029,0
h131,hip hop,0.263902552276879,0.3509897224981855,0.3638325887034117,0.1045753888308175,0.5464110819543235,0.505125160891371,0.6006618847354888,0.5841578993782909,0.5244278370005795,0
h225,hip hop,0.2763782228410201,0.3488312596596906,0.3621571808750244,0.0438486873867189,0.3912431572309467,0.3483991520459827,0.4674578590077725,0.4525995241940054,0.2781960362505155,0
h228,hip hop,0.5087319890419133,0.4082896057035723,0.6076043181346633,0.1250093497735346,0.3587152062103274,0.6271800576271243,0.5476705712290024,0.540677257301965,0.547711068786378,0
h008,hip hop,0.1874816736436591,0.2653159181086382,0.2809766211858264,0.1583474010731815,0.3466213468849957,0.3883221158085336,0.1889143633812438,0.6168205119603375,0.4082668904477344,0
h236,hip hop,0.6059612631760898,0.3830511287985215,0.6955935762361932,0.1584959675200841,0.2735839607296095,0.6926626872255823,0.5661219619071429,0.4889930153957117,0.638219050849546,0
h220,hip hop,0.5091299029496312,0.4587207407995919,0.6353009305831724,0.3186756342450479,0.348101438452536,0.7374533178814331,0.7553584347286106,0.2377821524210779,0.6892652189350199,0
h205,hip hop,0.2866259453956071,0.5176693253348009,0.4281288172608067,0.1908299722755334,0.6134808704648391,0.6448694191908835,0.7688589241569904,0.3566186514831643,0.6285689876836948,0
h125,hip hop,0.3141545551773243,0.4516762824210524,0.4780662655834797,0.1501719086252336,0.4226041100049874,0.5372895499888136,0.6200613026344737,0.4377009792373024,0.4389735058299386,0
h041,hip hop,0.3986814027567477,0.3684958194799854,0.5109470404156327,0.0504323816952056,0.2906910533711814,0.4377197207679602,0.4256610207269535,0.5972130836736941,0.3721474263766111,0
h010,hip hop,0.2418657842566126,0.4257605231407991,0.4072032794337695,0.072624213885285,0.6209983248688199,0.4850141264252635,0.6565533427778099,0.4686309738469355,0.4363234313153106,0
h062,hip hop,0.1927085639279367,0.3601003686123543,0.3480587028030593,0.0474870984416981,0.6411447008338761,0.54056178294982,0.6011235967801862,0.6405517870426353,0.4012034026875705,0
h078,hip hop,0.2033220037717359,0.3109654084328663,0.2930330113263546,0.1038569801989212,0.6483751195405075,0.5134345124030033,0.6519362223308358,0.4558840011314434,0.4784589180580477,0
h227,hip hop,0.4699750126799677,0.421929333172495,0.5807803770732369,0.128489447110249,0.4148719506738273,0.6423916161640488,0.5952596571891422,0.4889543221670648,0.553049587489973,0
h019,hip hop,0.1223989228264078,0.3192469244273717,0.2185374447518299,0.0128721738073367,0.720621720185955,0.0805412158580926,0.5380859877931665,0.4023595118121722,0.1863184549667021,0
h116,hip hop,0.2593463145610902,0.314949985651243,0.3554128911288096,0.0611624351789998,0.4836485598968388,0.4386079269237662,0.6027274386196615,0.4467451561033516,0.4166845304821843,0
h211,hip hop,0.4148866758926309,0.3278593160286539,0.494883873545162,0.1005202726877378,0.3828987828425281,0.5198376506901484,0.5947425124743044,0.4714185382371695,0.4568072756108119,0
h196,hip hop,0.2568082681731369,0.499749713969789,0.4638812238189671,0.0861763499898997,0.5310207632337923,0.4073782046313896,0.6778219432556503,0.3934410720553055,0.356264047489047,0
h195,hip hop,0.3530864951697626,0.2898570081109108,0.4509334708790385,0.0985463689480591,0.53537285003586,0.6433715349339713,0.6620899044301948,0.5970235567425716,0.6121321307472773,0
h145,hip hop,0.2333632343953225,0.3231732921996505,0.3429530359499696,0.0933956380731789,0.5763976264527945,0.5896870801572078,0.6545463221633352,0.5681181265513825,0.571046225730055,0
h033,hip hop,0.523821285170303,0.6141158485426618,0.7047651052146677,0.1080507418550114,0.4710100869648305,0.5007910544618746,0.5504537500579472,0.7141307416875636,0.3944644359054405,0
h126,hip hop,0.3630101545983463,0.3906187296116946,0.4881915041837094,0.1786464853492828,0.2548972444350499,0.5807169615183478,0.456416447526121,0.437481272858549,0.4679327698455431,0
h001,hip hop,0.3105268144000634,0.2487442127902265,0.3856640881354589,0.0530759244554428,0.4533717031789509,0.5758750897190217,0.4935512192704432,0.6905088115092087,0.4640623415336952,0
h191,hip hop,0.4152959069731065,0.2604186722531935,0.4937866360324286,0.0567109102941397,0.3474110814350256,0.5430685944023348,0.4792728070587393,0.653749481866536,0.5162381182358812,0
h166,hip hop,0.3804347411860314,0.2649319360869037,0.4583139171232024,0.0746809361770149,0.2425015741524794,0.4829515212310279,0.3736783347773809,0.6281600423096795,0.425595549586139,0
h022,hip hop,0.2759058322690856,0.4362710556849206,0.4351352539185065,0.0758135151630638,0.3229981853508009,0.350359019065935,0.4635161903099609,0.4759427233476087,0.3280281103800057,0
h250,hip hop,0.4003503206868924,0.3439401455730082,0.4986759084599594,0.0844636753396951,0.1772713549551313,0.3336389929135421,0.3167556122805623,0.4619684319165639,0.2872128872027047,0
h055,hip hop,0.1154508885113544,0.1480246961704963,0.1634738522448911,0.0142967083268297,0.4594128989279986,0.2504138491176854,0.1574518486341747,0.9012892532956592,0.1388006756665469,0
h149,hip hop,0.3818579620263566,0.4617365781173438,0.5365413346420791,0.1795739430228228,0.5855092015743825,0.6604952911571851,0.7620323366317411,0.388907356592983,0.5451576390148613,0
h065,hip hop,0.3694333090758443,0.4302953635607252,0.5193772390724162,0.1227595147484949,0.3261254340186227,0.4849418117218153,0.4590866183240343,0.6378416091096949,0.423512418534246,0
h017,hip hop,0.3989979938773202,0.6094616072351274,0.590242879345692,0.1458327618719916,0.4296444286105314,0.6208983184222456,0.6540545620318678,0.4285111785944739,0.4564922119468754,0
h096,hip hop,0.2505171599599732,0.376517186100803,0.3525730814731235,0.1776381785306802,0.4443755481837792,0.5930139987174383,0.7059092915314031,0.3091646786352637,0.5468295570428258,0
h197,hip hop,0.3424162481130851,0.1268955513470365,0.3836940417115131,0.0125878860288321,0.3898546537283693,0.4184464225137928,0.3110856996390725,0.8523999459184298,0.3383222841881455,0
h088,hip hop,0.1708779604798723,0.2461501451600438,0.240815674797163,0.0420987898359448,0.5183543162218679,0.3352765833994152,0.5559153427421657,0.4682386410277327,0.3322749848277661,0
h013,hip hop,0.2258158673589372,0.5311115491136422,0.4373989721842657,0.0322082801411116,0.7383938231648923,0.3246903947530832,0.5583938057381612,0.686732822557301,0.2679344226237687,0
h056,hip hop,0.105662056586079,0.2239903643479927,0.1668639321317828,0.0477529314356897,0.294162775786408,0.2294076806705332,0.1987324749008356,0.6459743031216095,0.2247802705656499,0
h222,hip hop,0.6210183637932027,0.6614776135206678,0.8385132252941842,0.1502449170918161,0.2733087019653519,0.5177840369286691,0.6147658315037905,0.2933458193650142,0.4658844507164951,0
h201,hip hop,0.3650975910062148,0.504698195074095,0.5252083484007981,0.2543243186797329,0.5143626777578134,0.6207547797793229,0.7263967425857292,0.4341772904675895,0.5738394659661888,0
h025,hip hop,0.1698757419971729,0.4936075670249091,0.2907744785984019,0.0671420314447224,0.5886347563421165,0.4474205923090113,0.5832612191854916,0.5182027814903795,0.3466470398877084,0
h217,hip hop,0.3480206240852634,0.4723252336258287,0.4817588652625096,0.2695085758852853,0.5045612649165522,0.6595801107031096,0.817716407417471,0.1751725057226586,0.6630666800089853,0
h027,hip hop,0.2431685701977209,0.2667950403713248,0.3647235946748361,0.023961974025364,0.3098678013604664,0.2682369914088185,0.2717568377736314,0.7092567291273221,0.2284759187060088,0
h182,hip hop,0.2961028291659631,0.344344401780403,0.4272924251239769,0.050320114412011,0.4051391346040024,0.4029468728076932,0.5006217710438134,0.5486352281960162,0.3606896876906662,0
h020,hip hop,0.2269253705442296,0.4512362734853277,0.3962693380471067,0.0509238909943472,0.5871351972878014,0.393914492182008,0.5374619606220326,0.5952897951279316,0.3164624907611048,0
h124,hip hop,0.2690331740632434,0.2496180129326946,0.3238673963005352,0.0682650146522544,0.3080599092153629,0.519183339706441,0.465475239859735,0.5082926133165192,0.3876650323827442,0
h175,hip hop,0.3931807138121194,0.2971518381518723,0.4774762516798614,0.0767713822540831,0.4882167735130209,0.5942360081293163,0.5779168442894278,0.6265616116917848,0.535628539399801,0
h077,hip hop,0.2469800581569223,0.3281860402777468,0.3415880494880401,0.1517409126339013,0.5417454381725109,0.5519044016718876,0.5958855749697622,0.473560834269214,0.5297334127267345,0
h091,hip hop,0.2304366153482178,0.4045072470861008,0.355160648122959,0.145057572982695,0.4120582218930478,0.5266674545716703,0.6674735787954484,0.3110431109914946,0.4617142255477541,0
h158,hip hop,0.3049736690119454,0.3703134216743119,0.4223097780128677,0.1836075508768202,0.3773016485653866,0.6935710577748488,0.587269059215326,0.4582593460348781,0.6235086941538847,0
h048,hip hop,0.1867493148644671,0.4498993948479668,0.3103207130420312,0.0391343445849831,0.92098401203129,0.5122394478092873,0.6230748333232374,0.7739917078314332,0.4654198714201588,0
h058,hip hop,0.0586270674307362,0.1752915035095206,0.1388716669122252,0.0207925308731382,0.5012438172337692,0.277231431136282,0.1938249820448818,0.838173544912228,0.2004728341804985,0
h209,hip hop,0.3941765525430441,0.4788896270119662,0.5635099608252898,0.2850065341289903,0.302294831544851,0.5000926707176068,0.460035830326823,0.5861757925504162,0.3923210932871264,0
h212,hip hop,0.4103786844635522,0.4694836348742096,0.5455229523887452,0.3261408691151651,0.2337154565860702,0.7003508633942233,0.6204627924649986,0.311298143207896,0.6499251341002104,0
h127,hip hop,0.3656084382745985,0.403675112697025,0.4752110977532907,0.1192046575401086,0.3724566059272012,0.4123715452225288,0.6214495897843766,0.2755827047748588,0.3946997654045686,0
h193,hip hop,0.4377506513068944,0.2593119050146401,0.5026068438797399,0.063730645350711,0.2390575043470793,0.5514166827750886,0.3543510121201427,0.6185165333815189,0.4434599430507566,0
h134,hip hop,0.2962419762349682,0.3477404346003844,0.4109755571980313,0.107659587328499,0.4441220813823292,0.6768568981638283,0.6291781996996353,0.5201174291837672,0.6575201904649017,0
h051,hip hop,0.1705857603765829,0.5090594812123657,0.3917967463620851,0.0314272680146403,0.6043581675324557,0.3108805268826297,0.5556705970421238,0.5610891743589314,0.2035905053250082,0
h049,hip hop,0.1328140926928432,0.3592389218196701,0.2050998331569458,0.0284636245672744,0.9562662816872758,0.4979494374296364,0.5884251795203028,0.8366397936157824,0.4597634293409837,0
h140,hip hop,0.3239876744984007,0.4891553853413332,0.4791462910341708,0.1957437720353436,0.3729626987621744,0.4566272298495284,0.6237428486750873,0.3049013710237149,0.3873259201201025,0
h064,hip hop,0.181875413640509,0.4498284025573421,0.3384953806315472,0.0545753304340205,0.7223692192290253,0.4996034188552231,0.6416839764569207,0.5387275379136459,0.3339833360324208,0
h089,hip hop,0.2944089097667599,0.3998781851894685,0.4236385021943205,0.2128826453549073,0.4804963849328354,0.5207246481615511,0.6659348999629365,0.3468047398633271,0.4421747390997249,0
h095,hip hop,0.2861288722127735,0.3479543998940334,0.3887821140794341,0.1727030773988448,0.4266121619899651,0.4985041351304444,0.6735730127041144,0.2930314448242184,0.481497935873646,0
h203,hip hop,0.5555388942197428,0.3762084347537836,0.6452144564913543,0.2445117058669531,0.3210386644193764,0.6037768321673016,0.6268516156657113,0.3734857223892364,0.5890333165863816,0
h146,hip hop,0.2838800507965129,0.4014301126228773,0.4088842339196991,0.0758495113410812,0.3454681038489836,0.2956638093269104,0.4705435857707889,0.4633103054617556,0.2247513807228234,0
h179,hip hop,0.3796282083432032,0.3299353151316379,0.4684160381768412,0.0955549912251647,0.4373950353791433,0.5297741272495273,0.5491042077984516,0.5567610603545748,0.4834823055454627,0
h097,hip hop,0.2612249868956744,0.3896412084223912,0.3742588193714473,0.1650911900646019,0.395318347007723,0.4604405112216174,0.6120160786505646,0.2988459760439993,0.411597283607196,0
h147,hip hop,0.3396144779433583,0.463281321295828,0.4889668646920634,0.1606642735297312,0.3330751227873554,0.6088059616088224,0.6009527108907451,0.4251322876377105,0.5297484318422181,0
h085,hip hop,0.2687169798175063,0.4346313624260506,0.4066837981224972,0.1697741295079954,0.458762447476424,0.4781081754263315,0.6702552199286776,0.2854699365685194,0.3950998323083105,0
